source_file,n_rel,max_bout,bout_dur,bout_rate,isi_cv,n_song_in_bout,n_types_bout,n_song_total,n_nontype1_total,frac_nontype1,n_distinct_nontype1,bout_start_s,bout_end_s
liangzhuang_2023-06-20-birdnet-17_51_26,11.0,1.0,0.20132999999999956,4.966969651815438,,0.0,0.0,2.0,0.0,0.0,0.0,5.719335,5.920665
liangzhuang_2023-06-20-birdnet-17_51_56,28.0,2.0,0.7746633333333364,2.581766702954822,0.0,0.0,0.0,4.0,1.0,0.25,1.0,16.36466833333333,17.139331666666667
liangzhuang_2023-06-20-birdnet-17_52_26,30.0,2.0,0.9093300000000002,2.199421552131789,0.0,0.0,0.0,5.0,1.0,0.2,1.0,2.7526683333333333,3.6619983333333335
liangzhuang_2023-06-20-birdnet-17_52_56,18.0,1.0,0.12799666666666676,7.812703455819157,,0.0,0.0,1.0,0.0,0.0,0.0,0.4166683333333333,0.5446650000000001
liangzhuang_2023-06-20-birdnet-17_53_56,2.0,1.0,0.1533300000000022,6.521880910454482,,0.0,0.0,0.0,0.0,0.0,0.0,10.182001666666666,10.335331666666669
liangzhuang_2023-06-20-birdnet-17_54_56,3.0,1.0,0.14799666666666667,6.756908939390527,,0.0,0.0,0.0,0.0,0.0,0.0,0.503335,0.6513316666666666
liangzhuang_2023-06-20-birdnet-17_58_56,26.0,2.0,0.5479966666666662,3.6496572363578883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.966001666666667,7.513998333333333
liangzhuang_2023-06-20-birdnet-17_59_26,39.0,4.0,1.1453299999999977,3.4924432259698146,0.10718064678013646,2.0,1.0,13.0,1.0,0.07692307692307693,1.0,20.655335,21.800665
liangzhuang_2023-06-20-birdnet-17_59_56,13.0,1.0,0.23199666666666685,4.310406758717794,,1.0,1.0,11.0,0.0,0.0,0.0,0.951335,1.183331666666667
liangzhuang_2023-06-20-birdnet-18_00_26,18.0,1.0,0.1706633333333333,5.859489443153188,,0.0,0.0,5.0,0.0,0.0,0.0,0.239335,0.4099983333333333
liangzhuang_2023-06-20-birdnet-18_00_56,21.0,1.0,0.14799666666666672,6.756908939390525,,0.0,0.0,1.0,0.0,0.0,0.0,0.151335,0.2993316666666667
liangzhuang_2023-06-20-birdnet-18_01_26,1.0,1.0,0.17999666666666947,5.555658438119138,,0.0,0.0,0.0,0.0,0.0,0.0,12.392668333333331,12.572665
liangzhuang_2023-06-20-birdnet-18_06_26,6.0,1.0,0.1693300000000022,5.905628063544481,,0.0,0.0,0.0,0.0,0.0,0.0,20.339335,20.508665
liangzhuang_2023-06-20-birdnet-18_06_56,13.0,3.0,1.4119966666666741,2.1246509080521796,0.4529914529914511,0.0,0.0,0.0,0.0,0.0,0.0,28.122001666666662,29.533998333333336
liangzhuang_2023-06-20-birdnet-18_07_26,2.0,1.0,0.7799966666666667,1.2820567609263287,,0.0,0.0,0.0,0.0,0.0,0.0,0.379335,1.1593316666666666
liangzhuang_2023-06-20-birdnet-18_07_56,3.0,1.0,0.13866333333333347,7.211711819995665,,0.0,0.0,0.0,0.0,0.0,0.0,0.5753349999999999,0.7139983333333334
liangzhuang_2023-06-20-birdnet-18_08_26,4.0,2.0,0.35466333333333466,5.639150743897948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.727335,16.081998333333335
liangzhuang_2023-06-20-birdnet-18_10_56,18.0,1.0,0.18932999999999978,5.281783129984689,,0.0,0.0,2.0,0.0,0.0,0.0,1.5420016666666667,1.7313316666666665
liangzhuang_2023-06-20-birdnet-18_15_56,25.0,2.0,0.49599666666666575,4.032285163206749,0.0,1.0,1.0,16.0,4.0,0.25,1.0,6.919335,7.415331666666666
liangzhuang_2023-06-20-birdnet-18_16_26,25.0,2.0,0.6053300000000021,3.3039829514479586,0.0,1.0,1.0,10.0,5.0,0.5,1.0,27.564668333333334,28.169998333333336
liangzhuang_2023-06-20-birdnet-18_16_56,18.0,2.0,0.47466333333333033,4.213512735342269,0.0,1.0,1.0,11.0,2.0,0.18181818181818182,1.0,10.402001666666669,10.876665
liangzhuang_2023-06-20-birdnet-18_17_26,10.0,1.0,0.19866333333333297,5.033641504052091,,0.0,0.0,4.0,0.0,0.0,0.0,1.2686683333333335,1.4673316666666665
liangzhuang_2023-06-20-birdnet-18_17_56,27.0,3.0,0.881330000000002,3.403946308420221,0.2723492723492789,3.0,2.0,19.0,5.0,0.2631578947368421,1.0,19.779335,20.660665
liangzhuang_2023-06-20-birdnet-18_19_26,31.0,2.0,0.8986633333333334,2.225527542757948,0.0,0.0,0.0,22.0,2.0,0.09090909090909091,1.0,9.062001666666667,9.960665
liangzhuang_2023-06-20-birdnet-18_20_26,4.0,1.0,0.20799666666666639,4.807769355278136,,1.0,1.0,2.0,0.0,0.0,0.0,12.284668333333334,12.492665
liangzhuang_2023-06-20-birdnet-18_20_56,1.0,1.0,0.1466633333333327,6.818336780381402,,0.0,0.0,0.0,0.0,0.0,0.0,15.727335,15.873998333333333
liangzhuang_2023-06-20-birdnet-18_21_26,5.0,1.0,0.25199666666666687,3.9683064590801433,,1.0,1.0,1.0,0.0,0.0,0.0,19.338001666666663,19.58999833333333
liangzhuang_2023-06-20-birdnet-18_21_56,12.0,3.0,1.5986633333333327,1.8765677159460308,0.467741935483868,1.0,1.0,2.0,0.0,0.0,0.0,9.546001666666667,11.144665
liangzhuang_2023-06-20-birdnet-18_22_26,8.0,1.0,0.18266333333333318,5.474552455336781,,0.0,0.0,3.0,0.0,0.0,0.0,6.0086683333333335,6.191331666666667
liangzhuang_2023-06-20-birdnet-18_23_26,4.0,1.0,0.18799666666666592,5.319243248993797,,0.0,0.0,1.0,0.0,0.0,0.0,6.2713350000000005,6.4593316666666665
liangzhuang_2023-06-20-birdnet-18_24_26,2.0,1.0,0.15466333333333182,6.465656587426516,,0.0,0.0,0.0,0.0,0.0,0.0,24.787335,24.94199833333333
liangzhuang_2023-06-20-birdnet-18_24_56,6.0,1.0,0.1826633333333323,5.4745524553368075,,0.0,0.0,2.0,0.0,0.0,0.0,5.692668333333334,5.875331666666666
liangzhuang_2023-06-20-birdnet-18_33_56,4.0,1.0,0.16666333333333339,6.000120002400046,,0.0,0.0,0.0,0.0,0.0,0.0,0.499335,0.6659983333333334
liangzhuang_2023-06-20-birdnet-18_34_26,11.0,2.0,0.7946633333333395,2.51678908049109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.675334999999997,17.469998333333336
liangzhuang_2023-06-20-birdnet-18_35_26,4.0,1.0,0.2253299999999996,4.437935472418239,,0.0,0.0,0.0,0.0,0.0,0.0,6.627335,6.852665
liangzhuang_2023-06-20-birdnet-18_35_56,3.0,1.0,0.2346633333333319,4.2614241679569576,,0.0,0.0,0.0,0.0,0.0,0.0,9.391335,9.625998333333332
liangzhuang_2023-06-20-birdnet-18_36_26,5.0,1.0,0.26933000000000007,3.71291723907474,,0.0,0.0,0.0,0.0,0.0,0.0,0.8273349999999999,1.096665
liangzhuang_2023-06-20-birdnet-18_37_56,3.0,2.0,0.5066633333333357,3.9473943907525526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.598001666666665,17.104665
liangzhuang_2023-06-20-birdnet-18_41_56,8.0,1.0,0.13599666666666543,7.353121400034381,,0.0,0.0,1.0,0.0,0.0,0.0,14.547335,14.683331666666666
liangzhuang_2023-06-20-birdnet-18_42_26,21.0,2.0,0.4119966666666661,4.8544082071861485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.502001666666667,5.913998333333333
liangzhuang_2023-06-20-birdnet-18_42_56,9.0,2.0,0.4213299999999993,4.746872997412962,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,8.322001666666667,8.743331666666666
liangzhuang_2023-06-20-birdnet-18_47_56,1.0,1.0,0.19732999999999912,5.06765316981708,,1.0,1.0,1.0,0.0,0.0,0.0,12.335335,12.532665
liangzhuang_2023-06-20-birdnet-18_48_26,2.0,1.0,0.22799666666666774,4.386029035512195,,0.0,0.0,0.0,0.0,0.0,0.0,15.603335,15.831331666666667
liangzhuang_2023-06-20-birdnet-18_48_56,2.0,1.0,0.1653300000000002,6.048509042521011,,0.0,0.0,0.0,0.0,0.0,0.0,0.7820016666666666,0.9473316666666668
liangzhuang_2023-06-20-birdnet-18_49_56,3.0,2.0,0.6346633333333322,3.1512770550265548,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27.235335,27.86999833333333
liangzhuang_2023-06-20-birdnet-18_50_56,9.0,3.0,0.9879966666666675,3.036447491388295,0.016025641025635046,0.0,0.0,2.0,1.0,0.5,1.0,15.450001666666669,16.437998333333336
liangzhuang_2023-06-20-birdnet-18_51_56,5.0,1.0,0.14932999999999952,6.696578048617178,,0.0,0.0,0.0,0.0,0.0,0.0,1.6700016666666668,1.8193316666666663
liangzhuang_2023-06-20-birdnet-18_54_26,7.0,1.0,0.14133000000000007,7.0756385763815155,,0.0,0.0,0.0,0.0,0.0,0.0,0.5260016666666666,0.6673316666666667
liangzhuang_2023-06-20-birdnet-18_54_56,1.0,1.0,0.1293299999999995,7.732158045310476,,0.0,0.0,0.0,0.0,0.0,0.0,8.327335,8.456665
liangzhuang_2023-06-20-birdnet-18_55_26,4.0,1.0,0.20532999999999824,4.870208931963223,,0.0,0.0,0.0,0.0,0.0,0.0,11.912668333333334,12.117998333333333
liangzhuang_2023-06-20-birdnet-18_55_56,2.0,1.0,0.27199666666666644,3.6765156435740662,,1.0,1.0,1.0,0.0,0.0,0.0,16.274001666666667,16.545998333333333
liangzhuang_2023-06-20-birdnet-18_56_26,8.0,1.0,0.22266333333333366,4.49108519588616,,1.0,1.0,2.0,0.0,0.0,0.0,2.3140016666666665,2.536665
liangzhuang_2023-06-20-birdnet-18_56_56,8.0,2.0,0.9999966666666669,2.0000066666888885,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,1.2740016666666667,2.2739983333333336
liangzhuang_2023-06-20-birdnet-18_57_26,4.0,1.0,0.2613299999999974,3.826579420655914,,1.0,1.0,3.0,0.0,0.0,0.0,11.124668333333334,11.385998333333331
liangzhuang_2023-06-20-birdnet-18_57_56,11.0,1.0,0.25866333333333325,3.866029201407236,,0.0,0.0,8.0,1.0,0.125,1.0,3.975335,4.233998333333333
liangzhuang_2023-06-20-birdnet-18_58_26,6.0,1.0,0.27066333333333414,3.694626781117983,,1.0,1.0,5.0,2.0,0.4,1.0,3.220668333333333,3.491331666666667
liangzhuang_2023-06-20-birdnet-18_58_56,6.0,1.0,0.2386633333333334,4.190002653668346,,0.0,0.0,5.0,1.0,0.2,1.0,0.1660016666666666,0.404665
liangzhuang_2023-06-20-birdnet-18_59_26,5.0,1.0,0.3439966666666667,2.9070049128383024,,0.0,0.0,2.0,1.0,0.5,1.0,0.031335,0.3753316666666667
liangzhuang_2023-06-20-birdnet-19_02_26,16.0,1.0,0.1719966666666668,5.814066164072942,,1.0,1.0,5.0,1.0,0.2,1.0,2.859335,3.031331666666667
liangzhuang_2023-06-20-birdnet-19_02_56,1.0,1.0,0.17199666666667213,5.814066164072763,,0.0,0.0,0.0,0.0,0.0,0.0,23.498001666666664,23.669998333333336
liangzhuang_2023-06-20-birdnet-19_03_56,8.0,1.0,0.15466333333333537,6.465656587426368,,0.0,0.0,0.0,0.0,0.0,0.0,17.860668333333333,18.01533166666667
liangzhuang_2023-06-20-birdnet-19_04_26,26.0,2.0,0.8333300000000001,2.4000096000383997,0.0,0.0,0.0,3.0,2.0,0.6666666666666666,2.0,17.839335,18.672665
liangzhuang_2023-06-20-birdnet-19_04_56,32.0,2.0,0.7866633333333324,2.542383654168029,0.0,0.0,0.0,4.0,1.0,0.25,1.0,6.6753350000000005,7.461998333333333
liangzhuang_2023-06-20-birdnet-19_05_26,32.0,2.0,0.8946633333333338,2.2354777774879926,0.0,1.0,1.0,4.0,3.0,0.75,1.0,9.698001666666666,10.592665
liangzhuang_2023-06-20-birdnet-19_05_56,30.0,2.0,0.41066333333333316,4.870169400725658,0.0,0.0,0.0,4.0,2.0,0.5,1.0,0.963335,1.3739983333333332
liangzhuang_2023-06-20-birdnet-19_06_26,4.0,2.0,0.5399966666666667,3.7037265662133714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.595335,4.135331666666667
liangzhuang_2023-06-20-birdnet-19_06_56,1.0,1.0,0.291996666666666,3.4246966289569594,,1.0,1.0,1.0,0.0,0.0,0.0,20.366001666666666,20.65799833333333
liangzhuang_2023-06-20-birdnet-19_07_26,18.0,1.0,0.2186633333333372,4.5732404457384215,,0.0,0.0,6.0,4.0,0.6666666666666666,2.0,13.776668333333332,13.995331666666669
liangzhuang_2023-06-20-birdnet-19_08_56,1.0,1.0,0.14799666666667122,6.7569089393903194,,0.0,0.0,0.0,0.0,0.0,0.0,15.940668333333331,16.088665000000002
liangzhuang_2023-06-20-birdnet-19_19_26,4.0,1.0,0.14132999999999996,7.075638576381521,,0.0,0.0,0.0,0.0,0.0,0.0,12.146001666666669,12.287331666666669
liangzhuang_2023-06-20-birdnet-19_19_56,19.0,2.0,0.43599666666666437,4.587191033570617,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.274001666666667,22.70999833333333
liangzhuang_2023-06-20-birdnet-19_20_26,18.0,2.0,0.6879966666666668,2.9069908284439356,0.0,1.0,1.0,4.0,0.0,0.0,0.0,8.402001666666667,9.089998333333334
liangzhuang_2023-06-20-birdnet-19_20_56,10.0,2.0,0.34266333333333376,5.836632652068593,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.580668333333333,3.923331666666667
liangzhuang_2023-06-20-birdnet-19_21_26,1.0,1.0,0.34133000000000147,2.929716110508879,,1.0,1.0,1.0,0.0,0.0,0.0,3.6580016666666655,3.999331666666667
liangzhuang_2023-06-20-birdnet-19_26_56,2.0,1.0,0.1933300000000031,5.172502974189127,,0.0,0.0,0.0,0.0,0.0,0.0,23.298001666666664,23.491331666666667
liangzhuang_2023-06-20-birdnet-19_27_26,5.0,1.0,0.16932999999999865,5.905628063544605,,0.0,0.0,0.0,0.0,0.0,0.0,7.116668333333334,7.285998333333333
liangzhuang_2023-06-20-birdnet-19_28_26,21.0,1.0,0.3493299999999997,2.8626227349497633,,1.0,1.0,1.0,0.0,0.0,0.0,1.2060016666666669,1.5553316666666666
liangzhuang_2023-06-20-birdnet-19_28_56,11.0,2.0,0.3746633333333331,5.338125784037228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.279335,1.6539983333333332
liangzhuang_2023-06-20-birdnet-19_29_26,4.0,1.0,0.1653300000000001,6.048509042521015,,0.0,0.0,2.0,0.0,0.0,0.0,0.5486683333333333,0.7139983333333334
liangzhuang_2023-06-20-birdnet-19_29_56,13.0,1.0,0.15733000000000041,6.356066865823411,,0.0,0.0,2.0,0.0,0.0,0.0,2.987335,3.1446650000000003
liangzhuang_2023-06-20-birdnet-19_30_26,9.0,1.0,0.19599666666666726,5.1021275872038485,,0.0,0.0,0.0,0.0,0.0,0.0,2.6220016666666663,2.8179983333333336
liangzhuang_2023-06-20-birdnet-19_30_56,4.0,1.0,0.1986633333333323,5.033641504052108,,1.0,1.0,1.0,0.0,0.0,0.0,3.564668333333333,3.7633316666666654
liangzhuang_2023-06-20-birdnet-19_31_26,6.0,1.0,0.1759966666666668,5.681925794049126,,0.0,0.0,0.0,0.0,0.0,0.0,3.2900016666666665,3.4659983333333333
liangzhuang_2023-06-20-birdnet-19_31_56,8.0,1.0,0.2199966666666667,4.545523417021469,,1.0,1.0,3.0,0.0,0.0,0.0,0.1966683333333333,0.416665
liangzhuang_2023-06-20-birdnet-19_33_56,33.0,2.0,0.895996666666667,2.232151161276641,0.0,0.0,0.0,2.0,1.0,0.5,1.0,14.831335,15.727331666666666
liangzhuang_2023-06-20-birdnet-19_34_26,7.0,1.0,0.16799666666666668,5.952499057520982,,0.0,0.0,0.0,0.0,0.0,0.0,0.6900016666666666,0.8579983333333333
liangzhuang_2023-06-20-birdnet-19_36_26,1.0,1.0,0.25466333333333324,3.926752967970786,,1.0,1.0,1.0,0.0,0.0,0.0,5.4686683333333335,5.723331666666667
liangzhuang_2023-06-20-birdnet-19_37_56,18.0,6.0,1.9146633333333316,3.133710190999639,0.5447524753931545,0.0,0.0,0.0,0.0,0.0,0.0,10.598001666666669,12.512665
liangzhuang_2023-06-20-birdnet-19_39_56,13.0,1.0,0.13333000000000017,7.500187504687608,,0.0,0.0,0.0,0.0,0.0,0.0,1.5300016666666667,1.6633316666666669
liangzhuang_2023-06-20-birdnet-19_40_56,24.0,1.0,0.15733000000000041,6.356066865823411,,0.0,0.0,5.0,1.0,0.2,1.0,2.116668333333333,2.2739983333333336
liangzhuang_2023-06-20-birdnet-19_42_26,26.0,1.0,0.3426633333333331,2.918316326034302,,1.0,1.0,3.0,0.0,0.0,0.0,1.427335,1.7699983333333331
liangzhuang_2023-06-20-birdnet-19_43_26,3.0,1.0,0.1906633333333334,5.244846937883527,,0.0,0.0,1.0,1.0,1.0,1.0,0.1686683333333333,0.3593316666666667
liangzhuang_2023-06-20-birdnet-19_45_26,42.0,3.0,1.0573299999999999,2.837335552760255,0.28947368421052605,1.0,1.0,2.0,0.0,0.0,0.0,2.0940016666666663,3.151331666666666
liangzhuang_2023-06-20-birdnet-19_46_26,43.0,5.0,2.0479966666666662,2.441410223649453,0.2674997555663872,2.0,1.0,9.0,0.0,0.0,0.0,11.192668333333334,13.240665
liangzhuang_2023-06-20-birdnet-19_46_56,36.0,2.0,0.7173299999999996,2.788117045153557,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.8660016666666666,4.583331666666666
liangzhuang_2023-06-20-birdnet-19_47_26,16.0,2.0,0.5533300000000025,3.6144796052988104,0.0,1.0,1.0,8.0,0.0,0.0,0.0,19.366001666666666,19.919331666666668
liangzhuang_2023-06-20-birdnet-19_47_56,32.0,2.0,0.5039966666666671,3.9682802134934723,0.0,1.0,1.0,6.0,0.0,0.0,0.0,2.555335,3.059331666666667
liangzhuang_2023-06-20-birdnet-19_48_26,41.0,3.0,1.0413299999999985,2.880931116936998,0.0031347962382441735,1.0,1.0,2.0,0.0,0.0,0.0,8.220668333333334,9.261998333333333
liangzhuang_2023-06-20-birdnet-19_48_56,32.0,2.0,0.5919966666666658,3.378397400886271,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.983335,6.575331666666666
liangzhuang_2023-06-20-birdnet-19_50_56,6.0,1.0,0.15732999999999997,6.35606686582343,,0.0,0.0,0.0,0.0,0.0,0.0,13.874001666666668,14.031331666666668
liangzhuang_2023-06-20-birdnet-19_59_56,1.0,1.0,0.1279966666666681,7.812703455819075,,0.0,0.0,0.0,0.0,0.0,0.0,22.604668333333333,22.732665
liangzhuang_2023-06-20-birdnet-20_02_26,3.0,1.0,0.1466633333333327,6.818336780381402,,0.0,0.0,1.0,0.0,0.0,0.0,7.748668333333334,7.895331666666666
liangzhuang_2023-06-20-birdnet-20_11_56,5.0,1.0,0.11866333333333401,8.427203011320495,,0.0,0.0,0.0,0.0,0.0,0.0,20.551335,20.669998333333336
liangzhuang_2023-06-20-birdnet-20_12_26,27.0,1.0,0.14799666666666655,6.756908939390532,,0.0,0.0,3.0,3.0,1.0,1.0,1.0860016666666668,1.2339983333333333
liangzhuang_2023-06-20-birdnet-20_12_56,23.0,1.0,0.2106633333333332,4.746910552382161,,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,1.4366683333333334,1.6473316666666666
liangzhuang_2023-06-20-birdnet-20_13_26,13.0,1.0,0.21866333333333338,4.573240445738501,,0.0,0.0,1.0,1.0,1.0,1.0,0.2260016666666666,0.444665
liangzhuang_2023-06-21-birdnet-05_21_26,22.0,2.0,0.7466633333333377,2.67858338653296,0.0,1.0,1.0,6.0,3.0,0.5,2.0,19.807335,20.553998333333336
liangzhuang_2023-06-21-birdnet-05_21_56,48.0,3.0,1.391996666666667,2.1551775746589428,0.026699029126213476,0.0,0.0,7.0,2.0,0.2857142857142857,1.0,2.100668333333333,3.492665
liangzhuang_2023-06-21-birdnet-05_22_26,49.0,3.0,1.2506633333333355,2.398727075498598,0.17139001349527044,1.0,1.0,8.0,0.0,0.0,0.0,19.738001666666666,20.988665
liangzhuang_2023-06-21-birdnet-05_22_56,36.0,3.0,1.185329999999999,2.5309407506770287,0.02013422818792116,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,3.383335,4.568664999999999
liangzhuang_2023-06-21-birdnet-05_23_26,48.0,8.0,3.8253300000000046,2.0913228401209807,0.18977985697191563,1.0,1.0,3.0,0.0,0.0,0.0,19.650001666666665,23.47533166666667
liangzhuang_2023-06-21-birdnet-05_23_56,47.0,6.0,2.7879966666666656,2.152082917363604,0.14729845521963403,0.0,0.0,8.0,0.0,0.0,0.0,7.538001666666667,10.325998333333333
liangzhuang_2023-06-21-birdnet-05_24_26,45.0,5.0,2.0426633333333335,2.447784673277861,0.5064989882927057,0.0,0.0,8.0,0.0,0.0,0.0,14.588668333333334,16.631331666666668
liangzhuang_2023-06-21-birdnet-05_24_56,47.0,5.0,2.906663333333338,1.720185458928276,0.35438158093830496,2.0,1.0,10.0,1.0,0.1,1.0,13.420668333333332,16.32733166666667
liangzhuang_2023-06-21-birdnet-05_25_26,33.0,3.0,1.4666633333333334,2.045459194225441,0.08700564971751394,0.0,0.0,7.0,0.0,0.0,0.0,0.4980016666666666,1.964665
liangzhuang_2023-06-21-birdnet-05_25_56,33.0,3.0,1.3093299999999992,2.2912481956420474,0.5608391608391606,0.0,0.0,4.0,0.0,0.0,0.0,13.011335,14.320665
liangzhuang_2023-06-21-birdnet-05_26_26,22.0,4.0,2.0799966666666663,1.9230800049359058,0.19727533585065068,0.0,0.0,4.0,0.0,0.0,0.0,1.8820016666666668,3.961998333333333
liangzhuang_2023-06-21-birdnet-05_27_56,27.0,3.0,1.783996666666667,1.6816174918114568,0.08920187793427532,0.0,0.0,1.0,0.0,0.0,0.0,17.424668333333333,19.208665
liangzhuang_2023-06-21-birdnet-05_28_26,19.0,2.0,1.561329999999999,1.280959182235659,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.838001666666667,6.399331666666666
liangzhuang_2023-06-21-birdnet-05_28_56,27.0,4.0,1.4706633333333308,2.7198611057595374,0.4009461960348429,0.0,0.0,3.0,0.0,0.0,0.0,23.887335,25.35799833333333
liangzhuang_2023-06-21-birdnet-05_29_26,34.0,8.0,3.9373299999999993,2.0318337553621366,0.3740308914772117,0.0,0.0,6.0,0.0,0.0,0.0,13.446001666666668,17.383331666666667
liangzhuang_2023-06-21-birdnet-05_29_56,28.0,5.0,3.418663333333333,1.4625599283930661,0.2912722198638821,2.0,1.0,10.0,1.0,0.1,1.0,3.1580016666666664,6.576664999999999
liangzhuang_2023-06-21-birdnet-05_30_26,32.0,3.0,1.173329999999999,2.5568254455268358,0.033707865168538444,1.0,1.0,9.0,0.0,0.0,0.0,4.698001666666667,5.871331666666666
liangzhuang_2023-06-21-birdnet-05_30_56,34.0,3.0,1.4319966666666684,2.094976943614857,0.12460063897763937,0.0,0.0,10.0,0.0,0.0,0.0,15.883335,17.31533166666667
liangzhuang_2023-06-21-birdnet-05_31_26,38.0,5.0,2.3426633333333378,2.1343229002886988,0.27589689417740093,2.0,1.0,16.0,1.0,0.0625,1.0,19.255335,21.597998333333337
liangzhuang_2023-06-21-birdnet-05_31_56,34.0,4.0,2.3839966666666665,1.6778546949869897,0.33353792206095356,2.0,1.0,13.0,0.0,0.0,0.0,13.343335,15.727331666666666
liangzhuang_2023-06-21-birdnet-05_32_26,20.0,3.0,1.3959966666666723,2.149002266003492,0.23394495412843297,0.0,0.0,6.0,0.0,0.0,0.0,25.978001666666664,27.373998333333336
liangzhuang_2023-06-21-birdnet-05_32_56,19.0,2.0,0.7346633333333319,2.722335400795835,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.231335,15.965998333333332
liangzhuang_2023-06-21-birdnet-05_33_26,9.0,3.0,0.39199666666666566,7.653126302094425,0.13392857142856898,0.0,0.0,0.0,0.0,0.0,0.0,8.060668333333334,8.452665
liangzhuang_2023-06-21-birdnet-05_33_56,5.0,1.0,0.21999666666666862,4.54552341702143,,0.0,0.0,1.0,0.0,0.0,0.0,10.344668333333331,10.564665
liangzhuang_2023-06-21-birdnet-05_34_56,19.0,2.0,0.49599666666666664,4.032285163206742,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.906001666666668,16.401998333333335
liangzhuang_2023-06-21-birdnet-05_35_56,15.0,3.0,1.2679966666666687,2.365936818971655,0.007215007215008347,0.0,0.0,0.0,0.0,0.0,0.0,16.859334999999998,18.127331666666667
liangzhuang_2023-06-21-birdnet-05_36_26,32.0,3.0,1.17333,2.556825445526834,0.16368638239339786,0.0,0.0,0.0,0.0,0.0,0.0,12.442001666666666,13.615331666666666
liangzhuang_2023-06-21-birdnet-05_39_26,10.0,2.0,0.9719966666666657,2.0576202250350675,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.391335,22.363331666666667
liangzhuang_2023-06-21-birdnet-05_39_56,20.0,2.0,0.7493300000000005,2.6690510189102246,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.651335,15.400665
liangzhuang_2023-06-21-birdnet-05_40_56,4.0,1.0,0.35066333333334043,2.8517381343928547,,0.0,0.0,1.0,0.0,0.0,0.0,20.27266833333333,20.62333166666667
liangzhuang_2023-06-21-birdnet-05_41_26,1.0,1.0,0.13199666666666587,7.5759488875982175,,0.0,0.0,0.0,0.0,0.0,0.0,29.859335,29.991331666666667
liangzhuang_2023-06-21-birdnet-05_41_56,3.0,1.0,0.20799666666666639,4.807769355278136,,0.0,0.0,1.0,0.0,0.0,0.0,7.992668333333333,8.200664999999999
liangzhuang_2023-06-21-birdnet-05_42_56,11.0,1.0,0.33733,2.964456170515519,,1.0,1.0,6.0,0.0,0.0,0.0,0.7940016666666666,1.1313316666666666
liangzhuang_2023-06-21-birdnet-05_43_26,8.0,1.0,0.10799666666666674,9.25954504768665,,0.0,0.0,1.0,0.0,0.0,0.0,2.247335,2.355331666666667
liangzhuang_2023-06-21-birdnet-05_43_56,14.0,1.0,0.19732999999999978,5.0676531698170635,,0.0,0.0,0.0,0.0,0.0,0.0,1.219335,1.4166649999999998
liangzhuang_2023-06-21-birdnet-05_44_26,15.0,2.0,0.7933300000000001,2.5210189958781335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031335,4.824665
liangzhuang_2023-06-21-birdnet-05_45_26,2.0,1.0,0.1546633333333333,6.465656587426455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.1633316666666666
liangzhuang_2023-06-21-birdnet-05_45_56,9.0,1.0,0.43332999999999977,2.3077100593081497,,0.0,0.0,3.0,0.0,0.0,0.0,9.247335,9.680665
liangzhuang_2023-06-21-birdnet-05_46_26,14.0,3.0,0.9306633333333387,3.2235072475187763,0.07250755287009022,0.0,0.0,3.0,0.0,0.0,0.0,29.06066833333333,29.991331666666667
liangzhuang_2023-06-21-birdnet-05_46_56,28.0,2.0,0.4679966666666667,4.273534711785696,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.7126683333333333,1.180665
liangzhuang_2023-06-21-birdnet-05_47_26,24.0,2.0,1.1306633333333334,1.7688731393665664,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0086683333333333,1.1393316666666666
liangzhuang_2023-06-21-birdnet-05_48_27,23.0,2.0,1.5093299999999985,1.3250912656609237,0.0,1.0,1.0,5.0,0.0,0.0,0.0,23.843335,25.352665
liangzhuang_2023-06-21-birdnet-05_49_56,16.0,2.0,0.7439966666666713,2.6881840868462503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.726001666666665,29.469998333333336
